tooltypegroup,d1,ta,tp1,Total
backed pieces,0,11,2,13
burin,2,8,1,11
denticulate-notch,4,110,7,121
geometric,3,2,0,5
microburin,0,4,0,4
Perforator,2,50,2,54
retouched piece,5,89,15,109
scraper,4,84,6,94
scraper-notch,0,4,0,4
serrated scraper,0,15,1,16
sickle shine,1,48,6,55
truncated pieces,1,10,0,11
utilized tool,5,282,31,318
Total,27,717,71,815
